date,time,hour_of_day,day_of_week,is_weekend,aqi_index,pm2_5,pm10,co,no2,o3,so2,nh3,temp,humidity,pressure,wind_speed,forecast_1_temp,forecast_1_humidity,forecast_1_pressure,forecast_1_wind_speed,forecast_2_temp,forecast_2_humidity,forecast_2_pressure,forecast_2_wind_speed,forecast_3_temp,forecast_3_humidity,forecast_3_pressure,forecast_3_wind_speed,forecast_4_temp,forecast_4_humidity,forecast_4_pressure,forecast_4_wind_speed,forecast_5_temp,forecast_5_humidity,forecast_5_pressure,forecast_5_wind_speed,forecast_6_temp,forecast_6_humidity,forecast_6_pressure,forecast_6_wind_speed,forecast_7_temp,forecast_7_humidity,forecast_7_pressure,forecast_7_wind_speed,forecast_8_temp,forecast_8_humidity,forecast_8_pressure,forecast_8_wind_speed,forecast_9_temp,forecast_9_humidity,forecast_9_pressure,forecast_9_wind_speed,forecast_10_temp,forecast_10_humidity,forecast_10_pressure,forecast_10_wind_speed,forecast_11_temp,forecast_11_humidity,forecast_11_pressure,forecast_11_wind_speed,forecast_12_temp,forecast_12_humidity,forecast_12_pressure,forecast_12_wind_speed,forecast_13_temp,forecast_13_humidity,forecast_13_pressure,forecast_13_wind_speed,forecast_14_temp,forecast_14_humidity,forecast_14_pressure,forecast_14_wind_speed,forecast_15_temp,forecast_15_humidity,forecast_15_pressure,forecast_15_wind_speed,forecast_16_temp,forecast_16_humidity,forecast_16_pressure,forecast_16_wind_speed,forecast_17_temp,forecast_17_humidity,forecast_17_pressure,forecast_17_wind_speed,forecast_18_temp,forecast_18_humidity,forecast_18_pressure,forecast_18_wind_speed,forecast_19_temp,forecast_19_humidity,forecast_19_pressure,forecast_19_wind_speed,forecast_20_temp,forecast_20_humidity,forecast_20_pressure,forecast_20_wind_speed,forecast_21_temp,forecast_21_humidity,forecast_21_pressure,forecast_21_wind_speed,forecast_22_temp,forecast_22_humidity,forecast_22_pressure,forecast_22_wind_speed,forecast_23_temp,forecast_23_humidity,forecast_23_pressure,forecast_23_wind_speed,forecast_24_temp,forecast_24_humidity,forecast_24_pressure,forecast_24_wind_speed
2026-03-06,02:31:29,2,4,0,3,33.4,93.81,116.03,0.12,83.16,0.68,0,22.9,83,1011,4.12,23.07,83,1011,6.57,24.01,78,1011,7.69,25.67,69,1010,8.13,25.97,67,1009,7.69,24.06,82,1010,6.45,23.5,87,1011,5.56,23.29,88,1010,5.83,23.26,89,1009,6.72,23.6,88,1011,5.81,26.59,69,1011,6.37,27.25,63,1009,7.13,26.11,65,1009,7.06,24.09,78,1011,5.37,23.4,82,1012,4.82,22.9,86,1011,4.41,22.69,87,1010,5.09,23.36,85,1011,4.8,26.33,67,1012,6.36,27.24,63,1010,7.12,26.31,64,1009,7.28,24.21,77,1011,5.38,23.58,80,1011,4.87,23.18,83,1010,5.15,23.14,82,1009,5.65
2026-03-06,04:45:50,4,4,0,4,36.6,109.26,116.91,0.1,84.71,0.75,0,25.9,69,1012,4.12,26.07,69,1012,7.69,26.37,67,1011,8.13,26,67,1010,7.69,24.06,82,1010,6.45,23.5,87,1011,5.56,23.29,88,1010,5.83,23.26,89,1009,6.72,23.6,88,1011,5.81,26.59,69,1011,6.37,27.25,63,1009,7.13,26.11,65,1009,7.06,24.09,78,1011,5.37,23.4,82,1012,4.82,22.9,86,1011,4.41,22.69,87,1010,5.09,23.36,85,1011,4.8,26.33,67,1012,6.36,27.24,63,1010,7.12,26.31,64,1009,7.28,24.21,77,1011,5.38,23.58,80,1011,4.87,23.18,83,1010,5.15,23.14,82,1009,5.65,23.97,77,1011,6.49
2026-03-06,05:49:50,5,4,0,4,38.06,115.13,116.89,0.08,84.81,0.74,0,27.9,54,1012,5.66,28.07,54,1012,7.38,27.7,57,1011,7.91,26.71,63,1010,7.69,24.05,82,1010,6.45,23.49,87,1011,5.56,23.27,88,1010,5.83,23.23,89,1009,6.72,23.6,88,1011,5.81,26.59,69,1011,6.37,27.25,63,1009,7.13,26.11,65,1009,7.06,24.09,78,1011,5.37,23.4,82,1012,4.82,22.9,86,1011,4.41,22.69,87,1010,5.09,23.36,85,1011,4.8,26.33,67,1012,6.36,27.24,63,1010,7.12,26.31,64,1009,7.28,24.21,77,1011,5.38,23.58,80,1011,4.87,23.18,83,1010,5.15,23.14,82,1009,5.65,23.97,77,1011,6.49
2026-03-06,06:57:34,6,4,0,4,39.37,119.58,116.47,0.07,83.87,0.7,0,29.9,45,1012,5.14,29.07,51,1011,7.91,27.38,60,1010,7.46,24.05,82,1010,6.1,23.49,87,1011,5.27,23.27,89,1009,5.34,23.23,90,1009,6.09,23.64,88,1011,5.56,26.77,68,1011,6.17,27.39,64,1009,6.86,26.17,67,1009,6.85,24.18,78,1011,5.22,23.45,82,1012,4.44,22.86,86,1011,4.56,22.63,86,1010,4.82,23.33,84,1011,4.89,26.32,67,1012,6.31,27.19,64,1010,7.1,26.3,65,1009,6.99,24.27,76,1011,5.13,23.6,78,1012,4.78,23.18,82,1010,5.09,23,82,1010,6.04,23.7,79,1011,5.77,26.59,62,1013,7.5
2026-03-06,07:42:57,7,4,0,4,40.52,122.46,115.69,0.06,82.33,0.64,0,30.9,42,1010,4.12,31.07,42,1010,7.91,29.39,51,1010,7.46,26.39,69,1010,6.1,23.49,87,1011,5.27,23.27,89,1009,5.34,23.23,90,1009,6.09,23.64,88,1011,5.56,26.77,68,1011,6.17,27.39,64,1009,6.86,26.17,67,1009,6.85,24.18,78,1011,5.22,23.45,82,1012,4.44,22.86,86,1011,4.56,22.63,86,1010,4.82,23.33,84,1011,4.89,26.32,67,1012,6.31,27.19,64,1010,7.1,26.3,65,1009,6.99,24.27,76,1011,5.13,23.6,78,1012,4.78,23.18,82,1010,5.09,23,82,1010,6.04,23.7,79,1011,5.77,26.59,62,1013,7.5
2026-03-06,08:46:23,8,4,0,4,41.49,124.58,114.65,0.06,80.57,0.58,0,29.23,47,1009,8.06,27.06,62,1010,7.91,26.72,64,1010,7.46,25.05,76,1010,6.1,23.49,87,1011,5.27,23.27,89,1009,5.34,23.23,90,1009,6.09,23.64,88,1011,5.56,26.77,68,1011,6.17,27.39,64,1009,6.86,26.17,67,1009,6.85,24.18,78,1011,5.22,23.45,82,1012,4.44,22.86,86,1011,4.56,22.63,86,1010,4.82,23.33,84,1011,4.89,26.32,67,1012,6.31,27.19,64,1010,7.1,26.3,65,1009,6.99,24.27,76,1011,5.13,23.6,78,1012,4.78,23.18,82,1010,5.09,23,82,1010,6.04,23.7,79,1011,5.77,26.59,62,1013,7.5
2026-03-06,09:46:17,9,4,0,4,42.3,126.54,114.05,0.06,79.08,0.53,0,32.9,35,1009,5.66,30.72,46,1010,7.46,27.06,67,1010,6.1,23.49,87,1011,5.27,23.27,89,1009,5.34,23.23,90,1009,6.09,23.64,88,1011,5.56,26.77,68,1011,6.17,27.39,64,1009,6.86,26.17,67,1009,6.85,24.18,78,1011,5.22,23.45,82,1012,4.44,22.86,86,1011,4.56,22.63,86,1010,4.82,23.33,84,1011,4.89,26.32,67,1012,6.31,27.19,64,1010,7.1,26.3,65,1009,6.99,24.27,76,1011,5.13,23.6,78,1012,4.78,23.18,82,1010,5.09,23,82,1010,6.04,23.7,79,1011,5.77,26.59,62,1013,7.5,27.53,58,1010,8.34
2026-03-06,10:40:58,10,4,0,4,42.52,127.11,113.5,0.07,78.1,0.48,0,32.9,33,1008,5.14,33.07,33,1009,7.46,30.06,50,1009,6.1,26.68,69,1010,5.27,23.27,89,1009,5.34,23.23,90,1009,6.09,23.64,88,1011,5.56,26.77,68,1011,6.17,27.39,64,1009,6.86,26.17,67,1009,6.85,24.18,78,1011,5.22,23.45,82,1012,4.44,22.86,86,1011,4.56,22.63,86,1010,4.82,23.33,84,1011,4.89,26.32,67,1012,6.31,27.19,64,1010,7.1,26.3,65,1009,6.99,24.27,76,1011,5.13,23.6,78,1012,4.78,23.18,82,1010,5.09,23,82,1010,6.04,23.7,79,1011,5.77,26.59,62,1013,7.5,27.53,58,1010,8.34
2026-03-06,11:34:07,11,4,0,4,42.2,126.45,113.4,0.08,77.95,0.45,0,28.53,49,1008,7.64,26.03,67,1009,7.46,25.37,72,1009,6.1,24.34,81,1010,5.27,23.27,89,1009,5.34,23.23,90,1009,6.09,23.64,88,1011,5.56,26.77,68,1011,6.17,27.39,64,1009,6.86,26.17,67,1009,6.85,24.18,78,1011,5.22,23.45,82,1012,4.44,22.86,86,1011,4.56,22.63,86,1010,4.82,23.33,84,1011,4.89,26.32,67,1012,6.31,27.19,64,1010,7.1,26.3,65,1009,6.99,24.27,76,1011,5.13,23.6,78,1012,4.78,23.18,82,1010,5.09,23,82,1010,6.04,23.7,79,1011,5.77,26.59,62,1013,7.5,27.53,58,1010,8.34
2026-03-06,13:07:17,13,4,0,4,41.62,124.83,114.32,0.1,78.73,0.44,0,29.9,48,1009,6.69,28.04,60,1009,5.98,25.63,74,1010,5.19,23.14,89,1009,5.28,23.12,90,1009,5.84,23.54,88,1011,5.17,26.67,69,1011,5.75,27.42,65,1009,6.52,26.12,68,1009,6.83,24.18,78,1011,5.01,23.44,83,1012,4.22,22.82,86,1011,4.37,22.52,87,1010,4.66,23.22,84,1012,4.78,26.22,67,1013,6.33,27.1,64,1010,7.12,26.15,66,1009,6.63,24.21,77,1011,4.93,23.58,78,1012,4.63,23.05,82,1010,4.86,22.87,82,1010,5.86,23.66,80,1012,6.56,26.47,63,1013,7.33,27.3,60,1010,7.8,26.37,63,1009,7.72
